datetime,count
2011-07-20 20:00:00,233.48376754760935
2011-07-20 21:00:00,216.78765866971733
2011-07-20 22:00:00,160.7664007000873
2011-07-20 23:00:00,95.39794599823948
2011-07-21 00:00:00,59.00928993279461
2011-07-21 01:00:00,13.61854626863492
2011-07-21 02:00:00,8.327831914552942
2011-07-21 03:00:00,5.52886175666745
2011-07-21 04:00:00,6.2281818654912
2011-07-21 05:00:00,22.086105268418788
2011-07-21 06:00:00,113.50564493442798
2011-07-21 07:00:00,253.66721788038205
2011-07-21 08:00:00,461.2276919185622
2011-07-21 09:00:00,220.66042820487135
2011-07-21 10:00:00,123.40034587625449
2011-07-21 11:00:00,132.2997083267523
2011-07-21 12:00:00,153.39844009553315
2011-07-21 13:00:00,147.306023618657
2011-07-21 14:00:00,146.1780523111433
2011-07-21 15:00:00,153.27700961322685
2011-07-21 16:00:00,239.1949916247812
2011-07-21 17:00:00,452.3672369410434
2011-07-21 18:00:00,465.66315237146637
2011-07-21 19:00:00,325.5915981853835
2011-07-21 20:00:00,231.45339866299284
2011-07-21 21:00:00,191.0973273859903
2011-07-21 22:00:00,153.29224034564953
2011-07-21 23:00:00,99.98414536562005
2011-07-22 00:00:00,69.73029806116381
2011-07-22 01:00:00,18.94288717792222
2011-07-22 02:00:00,13.3836918224161
2011-07-22 03:00:00,5.479294465468896
2011-07-22 04:00:00,6.9153534349890275
2011-07-22 05:00:00,22.94827247004658
2011-07-22 06:00:00,115.56559286903797
2011-07-22 07:00:00,257.5665690439711
2011-07-22 08:00:00,372.9355055958626
2011-07-22 09:00:00,202.2572762163662
2011-07-22 10:00:00,140.28516037280988
2011-07-22 11:00:00,141.10661565386297
2011-07-22 12:00:00,169.43304306958288
2011-07-22 13:00:00,175.03786234415682
2011-07-22 14:00:00,174.62457263436931
2011-07-22 15:00:00,182.73075592862537
2011-07-22 16:00:00,267.2643436165654
2011-07-22 17:00:00,414.3698512344351
2011-07-22 18:00:00,440.4643104975138
2011-07-22 19:00:00,332.5789896146641
2011-07-22 20:00:00,222.96021073607378
2011-07-22 21:00:00,201.20681547511333
2011-07-22 22:00:00,163.31267952555092
2011-07-22 23:00:00,134.15324815471223
2011-07-23 00:00:00,119.08087539016724
2011-07-23 01:00:00,86.86961776830263
2011-07-23 02:00:00,56.91013921589847
2011-07-23 03:00:00,26.00675058034917
2011-07-23 04:00:00,8.697430060886363
2011-07-23 05:00:00,10.36586130185174
2011-07-23 06:00:00,22.641629935760317
2011-07-23 07:00:00,59.93647222189449
2011-07-23 08:00:00,104.93231053464608
2011-07-23 09:00:00,173.35635557226811
2011-07-23 10:00:00,253.66828006783678
2011-07-23 11:00:00,290.804513290414
2011-07-23 12:00:00,284.56389015688194
2011-07-23 13:00:00,278.6559568106526
2011-07-23 14:00:00,290.05848338817333
2011-07-23 15:00:00,277.59973989330064
2011-07-23 16:00:00,302.26039880932177
2011-07-23 17:00:00,296.49990753466994
2011-07-23 18:00:00,287.61412688007744
2011-07-23 19:00:00,318.5726321723459
2011-07-23 20:00:00,250.92203835100398
2011-07-23 21:00:00,214.26259913500198
2011-07-23 22:00:00,206.1726653072454
2011-07-23 23:00:00,142.46642905440845
2011-07-24 00:00:00,142.88397931062278
2011-07-24 01:00:00,96.11696893050762
2011-07-24 02:00:00,63.97828643256709
2011-07-24 03:00:00,31.21439353711549
2011-07-24 04:00:00,10.032270155345428
2011-07-24 05:00:00,9.741744457978262
2011-07-24 06:00:00,17.234059382755927
2011-07-24 07:00:00,52.393869823475626
2011-07-24 08:00:00,90.37825536664499
2011-07-24 09:00:00,175.83610070543799
2011-07-24 10:00:00,267.5763673951041
2011-07-24 11:00:00,333.2745841907382
2011-07-24 12:00:00,293.2461556744604
2011-07-24 13:00:00,345.7555752553893
2011-07-24 14:00:00,309.00621658273246
2011-07-24 15:00:00,287.5023784948754
2011-07-24 16:00:00,325.7561434656287
2011-07-24 17:00:00,298.4504800586354
2011-07-24 18:00:00,298.5521661152885
2011-07-24 19:00:00,302.2123367733873
2011-07-24 20:00:00,232.16579662332052
2011-07-24 21:00:00,182.09770831370943
2011-07-24 22:00:00,123.0435870428098
2011-07-24 23:00:00,83.62953191638076
2011-07-25 00:00:00,46.43971124058741
2011-07-25 01:00:00,14.550814200486649
2011-07-25 02:00:00,9.913839562784531
2011-07-25 03:00:00,4.156700815875116
2011-07-25 04:00:00,6.256436816910321
2011-07-25 05:00:00,23.46033549184077
2011-07-25 06:00:00,108.6140415538482
2011-07-25 07:00:00,313.71748489201633
2011-07-25 08:00:00,401.73196535117376
2011-07-25 09:00:00,164.65523488499826
2011-07-25 10:00:00,114.82928377510086
2011-07-25 11:00:00,139.67916867766328
2011-07-25 12:00:00,174.57341346072684
2011-07-25 13:00:00,170.90350684261736
2011-07-25 14:00:00,154.00889181202473
2011-07-25 15:00:00,134.5005609340217
2011-07-25 16:00:00,163.92445175237728
2011-07-25 17:00:00,474.900495562582
2011-07-25 18:00:00,547.5470734526724
2011-07-25 19:00:00,374.87499192198555
2011-07-25 20:00:00,263.196698277914
2011-07-25 21:00:00,158.35981843537496
2011-07-25 22:00:00,141.4304443504286
2011-07-25 23:00:00,87.41873064645561
2011-07-26 00:00:00,50.21177759275034
2011-07-26 01:00:00,20.717844369535467
2011-07-26 02:00:00,11.258492894961602
2011-07-26 03:00:00,5.997843407916304
2011-07-26 04:00:00,7.082992293688347
2011-07-26 05:00:00,24.952631407576586
2011-07-26 06:00:00,116.43580613127826
2011-07-26 07:00:00,341.33447690460196
2011-07-26 08:00:00,447.73425752074473
2011-07-26 09:00:00,215.40207569355783
2011-07-26 10:00:00,119.9170289777995
2011-07-26 11:00:00,135.96532406061877
2011-07-26 12:00:00,181.7042472071338
2011-07-26 13:00:00,172.7600964709004
2011-07-26 14:00:00,152.36435887205232
2011-07-26 15:00:00,165.58435339803697
2011-07-26 16:00:00,269.51513204045267
2011-07-26 17:00:00,569.7252936262615
2011-07-26 18:00:00,551.3210515558168
2011-07-26 19:00:00,395.08493961426683
2011-07-26 20:00:00,279.8716709202071
2011-07-26 21:00:00,238.46757650806504
2011-07-26 22:00:00,169.35683270670773
2011-07-26 23:00:00,97.12410809842484
2011-07-27 00:00:00,49.52418486989468
2011-07-27 01:00:00,15.090236697541016
2011-07-27 02:00:00,8.247999784918553
2011-07-27 03:00:00,4.515650365052991
2011-07-27 04:00:00,6.599399451600711
2011-07-27 05:00:00,25.518255637309448
2011-07-27 06:00:00,118.47776758896403
2011-07-27 07:00:00,322.2293003666821
2011-07-27 08:00:00,471.5742204621222
2011-07-27 09:00:00,223.15058554881475
2011-07-27 10:00:00,128.8175129541194
2011-07-27 11:00:00,130.50388770923297
2011-07-27 12:00:00,182.1604950859638
2011-07-27 13:00:00,174.34209477696413
2011-07-27 14:00:00,155.13329104401032
2011-07-27 15:00:00,175.85205049884001
2011-07-27 16:00:00,282.5824221689038
2011-07-27 17:00:00,542.9318589344966
2011-07-27 18:00:00,542.1535095814168
2011-07-27 19:00:00,398.5962257727943
2011-07-27 20:00:00,292.68952107774004
2011-07-27 21:00:00,220.0142364260285
2011-07-27 22:00:00,173.07743871740078
2011-07-27 23:00:00,94.66120369333358
2011-07-28 00:00:00,55.508801177748886
2011-07-28 01:00:00,18.83539125684122
2011-07-28 02:00:00,11.585536848932472
2011-07-28 03:00:00,5.094629675855732
2011-07-28 04:00:00,7.299421682359446
2011-07-28 05:00:00,24.48315407167847
2011-07-28 06:00:00,120.94897827576818
2011-07-28 07:00:00,333.33308550303383
2011-07-28 08:00:00,465.2428722873872
2011-07-28 09:00:00,215.31346826671282
2011-07-28 10:00:00,129.36414411607527
2011-07-28 11:00:00,129.8350002870398
2011-07-28 12:00:00,169.2126419397489
2011-07-28 13:00:00,161.02830782627083
2011-07-28 14:00:00,148.94201078843162
2011-07-28 15:00:00,153.77654050825467
2011-07-28 16:00:00,242.61216551293333
2011-07-28 17:00:00,537.0814512841293
2011-07-28 18:00:00,463.9963224927674
2011-07-28 19:00:00,385.4826658905029
2011-07-28 20:00:00,263.26211129842
2011-07-28 21:00:00,208.42776791185298
2011-07-28 22:00:00,158.24778629441403
2011-07-28 23:00:00,114.47904324369998
2011-07-29 00:00:00,82.10989978104057
2011-07-29 01:00:00,26.547827735268275
2011-07-29 02:00:00,11.842230479132612
2011-07-29 03:00:00,4.5888882644077285
2011-07-29 04:00:00,6.917422992223027
2011-07-29 05:00:00,23.027618255497067
2011-07-29 06:00:00,114.7618177199476
2011-07-29 07:00:00,339.0941948027266
2011-07-29 08:00:00,411.7336905692761
2011-07-29 09:00:00,196.5642303439177
2011-07-29 10:00:00,141.13477155096723
2011-07-29 11:00:00,149.92997524694638
2011-07-29 12:00:00,173.44370070339863
2011-07-29 13:00:00,170.7646545701059
2011-07-29 14:00:00,157.0668381403281
2011-07-29 15:00:00,170.57605093947052
2011-07-29 16:00:00,268.42987624150607
2011-07-29 17:00:00,418.8135892849331
2011-07-29 18:00:00,414.42924945804606
2011-07-29 19:00:00,306.67350655268797
2011-07-29 20:00:00,221.79613925562967
2011-07-29 21:00:00,203.37749728758016
2011-07-29 22:00:00,201.52782053830762
2011-07-29 23:00:00,141.2218474352377
2011-07-30 00:00:00,147.26219472277577
2011-07-30 01:00:00,84.34016862494232
2011-07-30 02:00:00,61.59279867389611
2011-07-30 03:00:00,33.98414745911533
2011-07-30 04:00:00,10.542266530629224
2011-07-30 05:00:00,11.673377419917774
2011-07-30 06:00:00,25.293383003807012
2011-07-30 07:00:00,54.24137532037202
2011-07-30 08:00:00,114.97974522414934
2011-07-30 09:00:00,194.57992088630755
2011-07-30 10:00:00,284.0036210513812
2011-07-30 11:00:00,346.3464980731097
2011-07-30 12:00:00,372.48636096222504
2011-07-30 13:00:00,372.08290426002344
2011-07-30 14:00:00,299.7720315321464
2011-07-30 15:00:00,296.5254243275968
2011-07-30 16:00:00,326.838151238714
2011-07-30 17:00:00,314.14388653742026
2011-07-30 18:00:00,325.17436472036434
2011-07-30 19:00:00,312.9778443612746
2011-07-30 20:00:00,249.20244183520893
2011-07-30 21:00:00,220.83907534546228
2011-07-30 22:00:00,198.3628332159551
2011-07-30 23:00:00,135.99896612222213
2011-07-31 00:00:00,137.03995969252432
2011-07-31 01:00:00,103.72806363686323
2011-07-31 02:00:00,71.62700438401613
2011-07-31 03:00:00,27.051726749202786
2011-07-31 04:00:00,10.1128649541359
2011-07-31 05:00:00,10.692041174041988
2011-07-31 06:00:00,18.418634741760204
2011-07-31 07:00:00,52.291639193855
2011-07-31 08:00:00,94.9178296716748
2011-07-31 09:00:00,169.3674001000335
2011-07-31 10:00:00,280.03025884303355
2011-07-31 11:00:00,311.5142676442516
2011-07-31 12:00:00,352.0048887215645
2011-07-31 13:00:00,353.88939331993527
2011-07-31 14:00:00,331.1000776964866
2011-07-31 15:00:00,347.49422761958107
2011-07-31 16:00:00,374.10824602331536
2011-07-31 17:00:00,291.80556560616003
2011-07-31 18:00:00,316.30810835097685
2011-07-31 19:00:00,320.80265256769337
2011-07-31 20:00:00,245.05845092306578
2011-07-31 21:00:00,175.6702980854472
2011-07-31 22:00:00,112.9252042415176
2011-07-31 23:00:00,80.53252611386152
2011-08-20 00:00:00,78.00604619001159
2011-08-20 01:00:00,66.35459271948159
2011-08-20 02:00:00,53.122662019655564
2011-08-20 03:00:00,21.595733379074037
2011-08-20 04:00:00,5.668111589426632
2011-08-20 05:00:00,9.016178780297752
2011-08-20 06:00:00,22.175674254806836
2011-08-20 07:00:00,39.35765677391036
2011-08-20 08:00:00,110.89066521229344
2011-08-20 09:00:00,191.34672109995216
2011-08-20 10:00:00,293.9882934267124
2011-08-20 11:00:00,354.8741126665273
2011-08-20 12:00:00,403.27387394142704
2011-08-20 13:00:00,359.85041438213096
2011-08-20 14:00:00,374.6964106092454
2011-08-20 15:00:00,365.85070411781817
2011-08-20 16:00:00,385.52467101458325
2011-08-20 17:00:00,373.3720243301536
2011-08-20 18:00:00,318.3407269053881
2011-08-20 19:00:00,321.1104153426085
2011-08-20 20:00:00,235.0632277416472
2011-08-20 21:00:00,171.11808408972786
2011-08-20 22:00:00,140.90847420497494
2011-08-20 23:00:00,114.84981250198003
2011-08-21 00:00:00,140.2242951257587
2011-08-21 01:00:00,90.19365097096717
2011-08-21 02:00:00,83.75386127722935
2011-08-21 03:00:00,28.68052298515157
2011-08-21 04:00:00,6.598283159036017
2011-08-21 05:00:00,6.714172769955926
2011-08-21 06:00:00,11.879026208705588
2011-08-21 07:00:00,37.68976702186336
2011-08-21 08:00:00,79.92069857808181
2011-08-21 09:00:00,180.4790883060324
2011-08-21 10:00:00,290.8563350976716
2011-08-21 11:00:00,307.08347583402315
2011-08-21 12:00:00,333.13070680122576
2011-08-21 13:00:00,346.39391233229435
2011-08-21 14:00:00,228.91192071024108
2011-08-21 15:00:00,220.78517614588822
2011-08-21 16:00:00,300.7353488792317
2011-08-21 17:00:00,265.8475194782882
2011-08-21 18:00:00,235.48375550819404
2011-08-21 19:00:00,259.8313136042408
2011-08-21 20:00:00,168.64506122194965
2011-08-21 21:00:00,126.15251437056808
2011-08-21 22:00:00,96.73764342879241
2011-08-21 23:00:00,68.27737363410506
2011-08-22 00:00:00,37.68146162957106
2011-08-22 01:00:00,12.950072054671399
2011-08-22 02:00:00,10.906204783578785
2011-08-22 03:00:00,5.725541240639942
2011-08-22 04:00:00,6.091566246442364
2011-08-22 05:00:00,26.282372203251292
2011-08-22 06:00:00,118.60052419173509
2011-08-22 07:00:00,302.1506950862773
2011-08-22 08:00:00,414.2694000490063
2011-08-22 09:00:00,208.19009372969367
2011-08-22 10:00:00,128.16066478499758
2011-08-22 11:00:00,145.63540686649986
2011-08-22 12:00:00,190.7443522907216
2011-08-22 13:00:00,171.8359089454897
2011-08-22 14:00:00,166.03449433525793
2011-08-22 15:00:00,177.02061402787064
2011-08-22 16:00:00,280.1489384352257
2011-08-22 17:00:00,526.5101318280535
2011-08-22 18:00:00,532.8965191735497
2011-08-22 19:00:00,379.49495719959447
2011-08-22 20:00:00,274.149058785912
2011-08-22 21:00:00,201.84248432173325
2011-08-22 22:00:00,134.94997133014084
2011-08-22 23:00:00,85.37455490428322
2011-08-23 00:00:00,36.94026597658155
2011-08-23 01:00:00,12.279831145084307
2011-08-23 02:00:00,5.780546231184325
2011-08-23 03:00:00,2.7831899884025995
2011-08-23 04:00:00,4.79080309557739
2011-08-23 05:00:00,24.27047645213524
2011-08-23 06:00:00,115.21923320761947
2011-08-23 07:00:00,294.0183924060635
2011-08-23 08:00:00,435.8294416530529
2011-08-23 09:00:00,217.9778857548908
2011-08-23 10:00:00,127.01531240813799
2011-08-23 11:00:00,140.42430212100027
2011-08-23 12:00:00,179.02670196037076
2011-08-23 13:00:00,174.35348104587746
2011-08-23 14:00:00,151.9317717662562
2011-08-23 15:00:00,177.8742985035504
2011-08-23 16:00:00,276.543043031284
2011-08-23 17:00:00,566.4682823818689
2011-08-23 18:00:00,566.0348940466167
2011-08-23 19:00:00,393.72403202845476
2011-08-23 20:00:00,264.2088582315449
2011-08-23 21:00:00,186.86559255158966
2011-08-23 22:00:00,168.15772872579473
2011-08-23 23:00:00,109.71896185906007
2011-08-24 00:00:00,41.833319751258514
2011-08-24 01:00:00,18.770914751831754
2011-08-24 02:00:00,7.232435267963389
2011-08-24 03:00:00,4.120366075419544
2011-08-24 04:00:00,5.427987472168035
2011-08-24 05:00:00,21.28379581911346
2011-08-24 06:00:00,97.6250116936969
2011-08-24 07:00:00,278.9605240520696
2011-08-24 08:00:00,438.5664718899442
2011-08-24 09:00:00,207.98572808049406
2011-08-24 10:00:00,131.310223374381
2011-08-24 11:00:00,148.43281670075092
2011-08-24 12:00:00,176.3996707041511
2011-08-24 13:00:00,184.41762373048573
2011-08-24 14:00:00,167.19662132890213
2011-08-24 15:00:00,175.80083468855275
2011-08-24 16:00:00,271.4575133963981
2011-08-24 17:00:00,517.6459179588662
2011-08-24 18:00:00,496.96473380498344
2011-08-24 19:00:00,366.15575444310423
2011-08-24 20:00:00,251.95508276326737
2011-08-24 21:00:00,189.689157396627
2011-08-24 22:00:00,142.1944003836093
2011-08-24 23:00:00,76.85667049457027
2011-08-25 00:00:00,40.72872229246615
2011-08-25 01:00:00,15.786488701571141
2011-08-25 02:00:00,9.781187097629022
2011-08-25 03:00:00,4.097850527569715
2011-08-25 04:00:00,6.034384142754493
2011-08-25 05:00:00,25.496451989241105
2011-08-25 06:00:00,109.35152826918204
2011-08-25 07:00:00,280.6816072782552
2011-08-25 08:00:00,395.33495471573156
2011-08-25 09:00:00,204.249183374814
2011-08-25 10:00:00,131.57185941965133
2011-08-25 11:00:00,109.44428684869187
2011-08-25 12:00:00,133.62990439297656
2011-08-25 13:00:00,143.21606850664898
2011-08-25 14:00:00,118.13094003192596
2011-08-25 15:00:00,135.19913043061513
2011-08-25 16:00:00,139.37450113951306
2011-08-25 17:00:00,301.26009503015547
2011-08-25 18:00:00,286.34066323220753
2011-08-25 19:00:00,230.00479594561085
2011-08-25 20:00:00,155.39004931448966
2011-08-25 21:00:00,147.15979997613147
2011-08-25 22:00:00,105.16498381247548
2011-08-25 23:00:00,72.95753963812223
2011-08-26 00:00:00,46.150852832027844
2011-08-26 01:00:00,17.31873611392409
2011-08-26 02:00:00,12.69797869816773
2011-08-26 03:00:00,4.233330795958456
2011-08-26 04:00:00,4.931186289527843
2011-08-26 05:00:00,20.147741337909252
2011-08-26 06:00:00,87.80744661695097
2011-08-26 07:00:00,199.19258587209484
2011-08-26 08:00:00,370.8843932151864
2011-08-26 09:00:00,220.21031923350523
2011-08-26 10:00:00,146.03513021622797
2011-08-26 11:00:00,163.7856964048015
2011-08-26 12:00:00,217.89948640811167
2011-08-26 13:00:00,212.01674576688248
2011-08-26 14:00:00,181.02083545118114
2011-08-26 15:00:00,207.45832423731082
2011-08-26 16:00:00,317.4897185292819
2011-08-26 17:00:00,436.6135644361692
2011-08-26 18:00:00,431.66989018343594
2011-08-26 19:00:00,249.4331427828165
2011-08-26 20:00:00,184.5796367524986
2011-08-26 21:00:00,157.58555532700748
2011-08-26 22:00:00,142.37344694980385
2011-08-26 23:00:00,124.66772156864518
2011-08-27 00:00:00,116.53710942659197
2011-08-27 01:00:00,96.71815157023123
2011-08-27 02:00:00,85.92660158042884
2011-08-27 03:00:00,24.315035532945338
2011-08-27 04:00:00,7.6615708776220455
2011-08-27 05:00:00,8.832488104224762
2011-08-27 06:00:00,20.01990246370131
2011-08-27 07:00:00,44.671702802204486
2011-08-27 08:00:00,94.30011437737755
2011-08-27 09:00:00,146.32325699063668
2011-08-27 10:00:00,259.10914188736973
2011-08-27 11:00:00,155.2788539590074
2011-08-27 12:00:00,212.90943628548968
2011-08-27 13:00:00,190.51722898201365
2011-08-27 14:00:00,136.4618506577058
2011-08-27 15:00:00,130.13476896170943
2011-08-27 16:00:00,127.31030680091467
2011-08-27 17:00:00,68.71962314574223
2011-08-28 07:00:00,37.392198031981046
2011-08-28 08:00:00,70.01881784834731
2011-08-28 09:00:00,163.69566304293477
2011-08-28 10:00:00,216.7091365196959
2011-08-28 11:00:00,354.71188270762434
2011-08-28 12:00:00,400.3518607728983
2011-08-28 13:00:00,393.1785726460482
2011-08-28 14:00:00,358.0322535305587
2011-08-28 15:00:00,342.86031305150505
2011-08-28 16:00:00,390.73088862177923
2011-08-28 17:00:00,365.6426115119284
2011-08-28 18:00:00,307.4556853987001
2011-08-28 19:00:00,276.5270440189103
2011-08-28 20:00:00,209.840862337302
2011-08-28 21:00:00,151.73615008900362
2011-08-28 22:00:00,111.26054436085232
2011-08-28 23:00:00,58.269775583893086
2011-08-29 00:00:00,34.2575245458657
2011-08-29 01:00:00,15.655355145637579
2011-08-29 02:00:00,10.077143853616493
2011-08-29 03:00:00,4.489483915576068
2011-08-29 04:00:00,5.722607270910128
2011-08-29 05:00:00,23.563144796747153
2011-08-29 06:00:00,108.968907176116
2011-08-29 07:00:00,305.4598242323226
2011-08-29 08:00:00,413.9259589042267
2011-08-29 09:00:00,207.58670263171553
2011-08-29 10:00:00,124.66153242874007
2011-08-29 11:00:00,141.4235328843446
2011-08-29 12:00:00,206.6901974288845
2011-08-29 13:00:00,195.3439571515622
2011-08-29 14:00:00,165.31013795241262
2011-08-29 15:00:00,182.03012838180885
2011-08-29 16:00:00,284.9145275129901
2011-08-29 17:00:00,576.2137819389942
2011-08-29 18:00:00,566.9026539300486
2011-08-29 19:00:00,397.1492849662151
2011-08-29 20:00:00,289.92575236399546
2011-08-29 21:00:00,209.2699005039766
2011-08-29 22:00:00,145.85577957160427
2011-08-29 23:00:00,90.59790082217997
2011-08-30 00:00:00,30.06580376901947
2011-08-30 01:00:00,13.43945960591158
2011-08-30 02:00:00,6.538436588251601
2011-08-30 03:00:00,4.28317768933543
2011-08-30 04:00:00,6.9126606717711425
2011-08-30 05:00:00,22.57711426942916
2011-08-30 06:00:00,109.3798524456103
2011-08-30 07:00:00,285.4432312122688
2011-08-30 08:00:00,446.8322554110978
2011-08-30 09:00:00,213.79865356144214
2011-08-30 10:00:00,129.5647581728901
2011-08-30 11:00:00,141.27310313149061
2011-08-30 12:00:00,180.1145800856792
2011-08-30 13:00:00,179.5814357534204
2011-08-30 14:00:00,160.50319118585443
2011-08-30 15:00:00,178.622619684743
2011-08-30 16:00:00,271.202344775336
2011-08-30 17:00:00,558.7427889063696
2011-08-30 18:00:00,560.3476895212915
2011-08-30 19:00:00,374.2985199557768
2011-08-30 20:00:00,255.7244017035914
2011-08-30 21:00:00,188.11807515190844
2011-08-30 22:00:00,153.74762748690227
2011-08-30 23:00:00,99.59397725214869
2011-08-31 00:00:00,29.321108494725316
2011-08-31 01:00:00,13.639883884876419
2011-08-31 02:00:00,6.1652334424893205
2011-08-31 03:00:00,3.1726567048546324
2011-08-31 04:00:00,5.030693870255
2011-08-31 05:00:00,19.970608611401282
2011-08-31 06:00:00,95.7366249277274
2011-08-31 07:00:00,225.43940923688277
2011-08-31 08:00:00,388.93964004440437
2011-08-31 09:00:00,194.90759817380118
2011-08-31 10:00:00,125.54330318762011
2011-08-31 11:00:00,142.92411266315654
2011-08-31 12:00:00,180.90935829062627
2011-08-31 13:00:00,172.83083246394406
2011-08-31 14:00:00,155.38279040124286
2011-08-31 15:00:00,170.2498761171459
2011-08-31 16:00:00,267.8280255802209
2011-08-31 17:00:00,551.1055993892782
2011-08-31 18:00:00,546.4440513139892
2011-08-31 19:00:00,381.6597202019906
2011-08-31 20:00:00,268.4333106134593
2011-08-31 21:00:00,200.95930914723672
2011-08-31 22:00:00,127.9628547920999
2011-08-31 23:00:00,66.63346558071181
2011-09-20 00:00:00,25.34018505695929
2011-09-20 01:00:00,8.64266896799553
2011-09-20 02:00:00,3.800902243120352
2011-09-20 03:00:00,3.2916008519097835
2011-09-20 04:00:00,4.874027944394826
2011-09-20 05:00:00,20.989081458851253
2011-09-20 06:00:00,113.28351211591368
2011-09-20 07:00:00,229.59299761481972
2011-09-20 08:00:00,209.30017345739768
2011-09-20 09:00:00,114.38321407333245
2011-09-20 10:00:00,86.2908244894302
2011-09-20 11:00:00,73.23959396166066
2011-09-20 12:00:00,71.62700472059849
2011-09-20 13:00:00,67.25099596522786
2011-09-20 14:00:00,100.21799424959711
2011-09-20 15:00:00,158.82284035182371
2011-09-20 16:00:00,174.32961776528867
2011-09-20 17:00:00,367.6963944521152
2011-09-20 18:00:00,334.3491950969682
2011-09-20 19:00:00,151.13678577713662
2011-09-20 20:00:00,118.86802065181112
2011-09-20 21:00:00,101.83663823089373
2011-09-20 22:00:00,83.44571598900279
2011-09-20 23:00:00,60.839842601039166
2011-09-21 00:00:00,15.671857658876597
2011-09-21 01:00:00,6.072084308927262
2011-09-21 02:00:00,3.749894474181822
2011-09-21 03:00:00,2.678642080562612
2011-09-21 04:00:00,3.549916454169975
2011-09-21 05:00:00,11.043050275795276
2011-09-21 06:00:00,75.73110921696832
2011-09-21 07:00:00,165.35718702158402
2011-09-21 08:00:00,209.6580439305196
2011-09-21 09:00:00,95.46926272725597
2011-09-21 10:00:00,67.04404991730847
2011-09-21 11:00:00,92.8207082124349
2011-09-21 12:00:00,140.74228851046433
2011-09-21 13:00:00,171.03258319041979
2011-09-21 14:00:00,161.51420261673985
2011-09-21 15:00:00,164.06641689184198
2011-09-21 16:00:00,262.4231912387943
2011-09-21 17:00:00,475.1380101532357
2011-09-21 18:00:00,287.97252293577134
2011-09-21 19:00:00,113.00256730401811
2011-09-21 20:00:00,73.83659868826086
2011-09-21 21:00:00,100.13740432234128
2011-09-21 22:00:00,57.03249116165959
2011-09-21 23:00:00,65.5042994326853
2011-09-22 00:00:00,17.528472425674284
2011-09-22 01:00:00,6.16903791772313
2011-09-22 02:00:00,5.213390030687478
2011-09-22 03:00:00,3.21431005218758
2011-09-22 04:00:00,3.459353511585558
2011-09-22 05:00:00,14.378147414782353
2011-09-22 06:00:00,87.89026794332226
2011-09-22 07:00:00,174.0583805663791
2011-09-22 08:00:00,288.3630612534655
2011-09-22 09:00:00,149.6883860145379
2011-09-22 10:00:00,132.51656074451094
2011-09-22 11:00:00,120.57505114768001
2011-09-22 12:00:00,123.08865320106251
2011-09-22 13:00:00,115.67008430913535
2011-09-22 14:00:00,125.5301055112405
2011-09-22 15:00:00,165.44405509517105
2011-09-22 16:00:00,295.4348448888998
2011-09-22 17:00:00,486.1520299530801
2011-09-22 18:00:00,307.37953638120194
2011-09-22 19:00:00,221.63226787251398
2011-09-22 20:00:00,110.74252042216857
2011-09-22 21:00:00,128.2745663271945
2011-09-22 22:00:00,82.56673349026778
2011-09-22 23:00:00,56.07159075266164
2011-09-23 00:00:00,30.294640368707114
2011-09-23 01:00:00,12.377435478165577
2011-09-23 02:00:00,7.931340012330429
2011-09-23 03:00:00,4.491103416143093
2011-09-23 04:00:00,3.424301453513129
2011-09-23 05:00:00,17.664108956564565
2011-09-23 06:00:00,84.7026790817152
2011-09-23 07:00:00,123.9054448729988
2011-09-23 08:00:00,210.15268396960764
2011-09-23 09:00:00,121.2297725752922
2011-09-23 10:00:00,68.3322144525465
2011-09-23 11:00:00,76.56430490300136
2011-09-23 12:00:00,109.41385707051536
2011-09-23 13:00:00,98.88531504710437
2011-09-23 14:00:00,101.64587493514594
2011-09-23 15:00:00,134.47562358022185
2011-09-23 16:00:00,128.44283887953225
2011-09-23 17:00:00,257.50544033209724
2011-09-23 18:00:00,212.70892303398406
2011-09-23 19:00:00,158.87800531268022
2011-09-23 20:00:00,153.85053139077414
2011-09-23 21:00:00,101.52007754988442
2011-09-23 22:00:00,114.1679248981657
2011-09-23 23:00:00,66.16058206117127
2011-09-24 00:00:00,76.4709439562788
2011-09-24 01:00:00,58.48539738284777
2011-09-24 02:00:00,48.955881008783415
2011-09-24 03:00:00,23.19344748737701
2011-09-24 04:00:00,7.546606031049889
2011-09-24 05:00:00,7.452956190665885
2011-09-24 06:00:00,18.778232104830686
2011-09-24 07:00:00,42.060679994508995
2011-09-24 08:00:00,80.30615313296182
2011-09-24 09:00:00,108.68424559791953
2011-09-24 10:00:00,178.033914413106
2011-09-24 11:00:00,238.76200285343907
2011-09-24 12:00:00,284.01072491513685
2011-09-24 13:00:00,256.1254640342509
2011-09-24 14:00:00,349.13665721199885
2011-09-24 15:00:00,354.2807573402047
2011-09-24 16:00:00,318.5967533914308
2011-09-24 17:00:00,338.2180622727707
2011-09-24 18:00:00,231.78139249783845
2011-09-24 19:00:00,157.96981906189728
2011-09-24 20:00:00,125.19468514111772
2011-09-24 21:00:00,135.97458971975774
2011-09-24 22:00:00,94.4396399813687
2011-09-24 23:00:00,78.81950086675606
2011-09-25 00:00:00,93.98166089510265
2011-09-25 01:00:00,69.95593725271264
2011-09-25 02:00:00,24.35582358079536
